Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
343434,1,200,2,6,0.0890,0.0800,7,0.6216,6,2000,5,20.0000,5.0000,119.500,87.000
343434,1,200,2,6,0.0890,0.0800,7,0.6216,6,2000,5,20.0000,5.0000,119.500,87.000
