Trial,Seed,MUTATION_RATE,PHASE2_MUTATION_RATE,CROSSOVER_RATE,POPULATION_SIZE,TOURNAMENT_SIZE,phase1MaxDepth,phase2MaxDepth,BestFitness,AverageFitness,FitnessVariance
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
8,20202020,0.03740067597988232,0.015060576367433097,0.772170465387817,200,8,5,7,276.0,134.62666666666667,10918.1484
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
8,20202020,0.03740067597988232,0.015060576367433097,0.772170465387817,200,8,5,7,276.0,134.62666666666667,10918.1484
9,20202020,0.05915329342839197,0.030237421521704166,0.6052051905836667,200,4,2,6,102.0,70.48,228.4268222222224
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
8,20202020,0.03740067597988232,0.015060576367433097,0.772170465387817,200,8,5,7,276.0,134.62666666666667,10918.1484
9,20202020,0.05915329342839197,0.030237421521704166,0.6052051905836667,200,4,2,6,102.0,70.48,228.4268222222224
10,20202020,0.0640175354390234,0.0680063766358345,0.7598906006727104,200,8,5,7,401.0,187.05499999999995,18918.97558611113
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
8,20202020,0.03740067597988232,0.015060576367433097,0.772170465387817,200,8,5,7,276.0,134.62666666666667,10918.1484
9,20202020,0.05915329342839197,0.030237421521704166,0.6052051905836667,200,4,2,6,102.0,70.48,228.4268222222224
10,20202020,0.0640175354390234,0.0680063766358345,0.7598906006727104,200,8,5,7,401.0,187.05499999999995,18918.97558611113
11,20202020,0.06620889581531858,0.022301072686606284,0.9969931132225964,200,9,4,7,87.0,68.30749999999999,175.33273541666665
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
8,20202020,0.03740067597988232,0.015060576367433097,0.772170465387817,200,8,5,7,276.0,134.62666666666667,10918.1484
9,20202020,0.05915329342839197,0.030237421521704166,0.6052051905836667,200,4,2,6,102.0,70.48,228.4268222222224
10,20202020,0.0640175354390234,0.0680063766358345,0.7598906006727104,200,8,5,7,401.0,187.05499999999995,18918.97558611113
11,20202020,0.06620889581531858,0.022301072686606284,0.9969931132225964,200,9,4,7,87.0,68.30749999999999,175.33273541666665
12,20202020,0.09764194993960114,0.0951420206257306,0.6151432317704603,200,4,5,7,206.0,99.91416666666666,890.343396527777
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
8,20202020,0.03740067597988232,0.015060576367433097,0.772170465387817,200,8,5,7,276.0,134.62666666666667,10918.1484
9,20202020,0.05915329342839197,0.030237421521704166,0.6052051905836667,200,4,2,6,102.0,70.48,228.4268222222224
10,20202020,0.0640175354390234,0.0680063766358345,0.7598906006727104,200,8,5,7,401.0,187.05499999999995,18918.97558611113
11,20202020,0.06620889581531858,0.022301072686606284,0.9969931132225964,200,9,4,7,87.0,68.30749999999999,175.33273541666665
12,20202020,0.09764194993960114,0.0951420206257306,0.6151432317704603,200,4,5,7,206.0,99.91416666666666,890.343396527777
13,20202020,0.05744004722477786,0.07475471764411334,0.8096224288253935,200,3,5,5,206.0,117.61499999999998,4480.761497222218
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
8,20202020,0.03740067597988232,0.015060576367433097,0.772170465387817,200,8,5,7,276.0,134.62666666666667,10918.1484
9,20202020,0.05915329342839197,0.030237421521704166,0.6052051905836667,200,4,2,6,102.0,70.48,228.4268222222224
10,20202020,0.0640175354390234,0.0680063766358345,0.7598906006727104,200,8,5,7,401.0,187.05499999999995,18918.97558611113
11,20202020,0.06620889581531858,0.022301072686606284,0.9969931132225964,200,9,4,7,87.0,68.30749999999999,175.33273541666665
12,20202020,0.09764194993960114,0.0951420206257306,0.6151432317704603,200,4,5,7,206.0,99.91416666666666,890.343396527777
13,20202020,0.05744004722477786,0.07475471764411334,0.8096224288253935,200,3,5,5,206.0,117.61499999999998,4480.761497222218
14,20202020,0.048170335286268,0.09711115376079166,0.8854038787780477,200,5,3,8,231.0,124.59250000000002,5495.531513194444
1,20202020,0.07511693288604668,0.03154662570720105,0.6500918327015845,200,3,4,8,216.0,74.62166666666666,808.0061694444444
2,20202020,0.09328424496590501,0.021743087899928668,0.9729747633822934,200,5,5,6,286.0,122.125,7387.910763888889
3,20202020,0.0875974532826189,0.03632656765344142,0.6615993696097984,200,9,5,5,102.0,78.75750000000004,436.76376319444427
4,20202020,0.011750520615194129,0.05455997915825519,0.6278287915476006,200,4,2,7,109.5,70.5975,251.10250763888885
5,20202020,0.08823159182249626,0.049734885326710145,0.6143999224588288,200,10,2,7,112.0,69.81666666666668,310.31722222222203
6,20202020,0.08504117864921991,0.05397644910566836,0.650976809056421,200,9,2,5,87.0,68.58666666666663,155.9833222222222
7,20202020,0.06281748921500285,0.05488144920339226,0.6390437540608127,200,6,5,7,251.0,126.94333333333333,4699.258455555553
8,20202020,0.03740067597988232,0.015060576367433097,0.772170465387817,200,8,5,7,276.0,134.62666666666667,10918.1484
9,20202020,0.05915329342839197,0.030237421521704166,0.6052051905836667,200,4,2,6,102.0,70.48,228.4268222222224
10,20202020,0.0640175354390234,0.0680063766358345,0.7598906006727104,200,8,5,7,401.0,187.05499999999995,18918.97558611113
11,20202020,0.06620889581531858,0.022301072686606284,0.9969931132225964,200,9,4,7,87.0,68.30749999999999,175.33273541666665
12,20202020,0.09764194993960114,0.0951420206257306,0.6151432317704603,200,4,5,7,206.0,99.91416666666666,890.343396527777
13,20202020,0.05744004722477786,0.07475471764411334,0.8096224288253935,200,3,5,5,206.0,117.61499999999998,4480.761497222218
14,20202020,0.048170335286268,0.09711115376079166,0.8854038787780477,200,5,3,8,231.0,124.59250000000002,5495.531513194444
15,20202020,0.016178518361080904,0.05610682807588941,0.7917424816241095,200,6,4,6,186.0,72.16416666666667,584.4558965277779
