Trial,Seed,MUTATION_RATE,PHASE2_MUTATION_RATE,CROSSOVER_RATE,POPULATION_SIZE,TOURNAMENT_SIZE,phase1MaxDepth,phase2MaxDepth,BestFitness,AverageFitness,FitnessVariance
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
1,456544,0.018646512529701738,0.09610728010407182,0.83495862257747,200,9,3,5,124.5,70.27749999999997,339.6586187499999
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
8,456544,0.019665245999147672,0.02352177692627836,0.7358754118598482,200,7,3,7,99.5,68.90166666666666,234.11519166666653
1,456544,0.018646512529701738,0.09610728010407182,0.83495862257747,200,9,3,5,124.5,70.27749999999997,339.6586187499999
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
8,456544,0.019665245999147672,0.02352177692627836,0.7358754118598482,200,7,3,7,99.5,68.90166666666666,234.11519166666653
9,456544,0.06937108179641117,0.03208607281511551,0.8867095448074662,200,4,2,6,271.0,149.90166666666667,9484.56894166666
1,456544,0.018646512529701738,0.09610728010407182,0.83495862257747,200,9,3,5,124.5,70.27749999999997,339.6586187499999
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
8,456544,0.019665245999147672,0.02352177692627836,0.7358754118598482,200,7,3,7,99.5,68.90166666666666,234.11519166666653
9,456544,0.06937108179641117,0.03208607281511551,0.8867095448074662,200,4,2,6,271.0,149.90166666666667,9484.56894166666
10,456544,0.09173348558838886,0.08018129784755931,0.8526343309891655,200,4,2,7,231.0,105.86,8256.565399999987
1,456544,0.018646512529701738,0.09610728010407182,0.83495862257747,200,9,3,5,124.5,70.27749999999997,339.6586187499999
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
8,456544,0.019665245999147672,0.02352177692627836,0.7358754118598482,200,7,3,7,99.5,68.90166666666666,234.11519166666653
9,456544,0.06937108179641117,0.03208607281511551,0.8867095448074662,200,4,2,6,271.0,149.90166666666667,9484.56894166666
10,456544,0.09173348558838886,0.08018129784755931,0.8526343309891655,200,4,2,7,231.0,105.86,8256.565399999987
11,456544,0.05013930941580971,0.06064258253717137,0.8545470620855768,200,7,3,8,246.0,122.46499999999997,4034.2934972222224
1,456544,0.018646512529701738,0.09610728010407182,0.83495862257747,200,9,3,5,124.5,70.27749999999997,339.6586187499999
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
8,456544,0.019665245999147672,0.02352177692627836,0.7358754118598482,200,7,3,7,99.5,68.90166666666666,234.11519166666653
9,456544,0.06937108179641117,0.03208607281511551,0.8867095448074662,200,4,2,6,271.0,149.90166666666667,9484.56894166666
10,456544,0.09173348558838886,0.08018129784755931,0.8526343309891655,200,4,2,7,231.0,105.86,8256.565399999987
11,456544,0.05013930941580971,0.06064258253717137,0.8545470620855768,200,7,3,8,246.0,122.46499999999997,4034.2934972222224
12,456544,0.037594927239416265,0.029664080985643118,0.8304360943812437,200,9,2,6,119.5,87.88249999999998,407.81945763888876
1,456544,0.018646512529701738,0.09610728010407182,0.83495862257747,200,9,3,5,124.5,70.27749999999997,339.6586187499999
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
8,456544,0.019665245999147672,0.02352177692627836,0.7358754118598482,200,7,3,7,99.5,68.90166666666666,234.11519166666653
9,456544,0.06937108179641117,0.03208607281511551,0.8867095448074662,200,4,2,6,271.0,149.90166666666667,9484.56894166666
10,456544,0.09173348558838886,0.08018129784755931,0.8526343309891655,200,4,2,7,231.0,105.86,8256.565399999987
11,456544,0.05013930941580971,0.06064258253717137,0.8545470620855768,200,7,3,8,246.0,122.46499999999997,4034.2934972222224
12,456544,0.037594927239416265,0.029664080985643118,0.8304360943812437,200,9,2,6,119.5,87.88249999999998,407.81945763888876
13,456544,0.09281530315157056,0.06656514336489672,0.9146410599937909,200,5,4,7,102.0,75.1325,301.33015208333325
1,456544,0.018646512529701738,0.09610728010407182,0.83495862257747,200,9,3,5,124.5,70.27749999999997,339.6586187499999
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
8,456544,0.019665245999147672,0.02352177692627836,0.7358754118598482,200,7,3,7,99.5,68.90166666666666,234.11519166666653
9,456544,0.06937108179641117,0.03208607281511551,0.8867095448074662,200,4,2,6,271.0,149.90166666666667,9484.56894166666
10,456544,0.09173348558838886,0.08018129784755931,0.8526343309891655,200,4,2,7,231.0,105.86,8256.565399999987
11,456544,0.05013930941580971,0.06064258253717137,0.8545470620855768,200,7,3,8,246.0,122.46499999999997,4034.2934972222224
12,456544,0.037594927239416265,0.029664080985643118,0.8304360943812437,200,9,2,6,119.5,87.88249999999998,407.81945763888876
13,456544,0.09281530315157056,0.06656514336489672,0.9146410599937909,200,5,4,7,102.0,75.1325,301.33015208333325
14,456544,0.062380653242827835,0.017154933901813087,0.731990708212448,200,8,4,6,291.0,136.44333333333333,9281.88734444444
1,456544,0.018646512529701738,0.09610728010407182,0.83495862257747,200,9,3,5,124.5,70.27749999999997,339.6586187499999
2,456544,0.08349635470164452,0.07929214865466563,0.6652620390584418,200,4,5,7,186.0,73.9125,478.0821354166667
3,456544,0.05450444530891161,0.03295242025799949,0.7562232970899273,200,6,3,6,201.0,119.65749999999997,4330.999152083337
4,456544,0.07416882846571796,0.02968691311191351,0.6838734999182776,200,10,3,6,112.0,74.06083333333333,438.9531743055556
5,456544,0.043166190560818885,0.06660931880721922,0.8289058522741345,200,7,2,8,119.5,78.57,514.871627777778
6,456544,0.01010232650715704,0.07649979933336591,0.6573044892785629,200,9,4,5,117.0,75.27916666666667,369.9710243055554
7,456544,0.03719573309273596,0.06905872595763815,0.901403981678547,200,8,3,5,206.0,117.79833333333332,4527.715163888889
8,456544,0.019665245999147672,0.02352177692627836,0.7358754118598482,200,7,3,7,99.5,68.90166666666666,234.11519166666653
9,456544,0.06937108179641117,0.03208607281511551,0.8867095448074662,200,4,2,6,271.0,149.90166666666667,9484.56894166666
10,456544,0.09173348558838886,0.08018129784755931,0.8526343309891655,200,4,2,7,231.0,105.86,8256.565399999987
11,456544,0.05013930941580971,0.06064258253717137,0.8545470620855768,200,7,3,8,246.0,122.46499999999997,4034.2934972222224
12,456544,0.037594927239416265,0.029664080985643118,0.8304360943812437,200,9,2,6,119.5,87.88249999999998,407.81945763888876
13,456544,0.09281530315157056,0.06656514336489672,0.9146410599937909,200,5,4,7,102.0,75.1325,301.33015208333325
14,456544,0.062380653242827835,0.017154933901813087,0.731990708212448,200,8,4,6,291.0,136.44333333333333,9281.88734444444
15,456544,0.05435019204334035,0.0284579394950652,0.6522112261171332,200,10,3,8,124.5,73.36916666666667,320.2429520833333
