Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
453,1,200,3,8,0.0783,0.0851,4,0.9975,6,2000,5,20.0000,5.0000,206.000,102.000
453,1,200,3,8,0.0783,0.0851,4,0.9975,6,2000,5,20.0000,5.0000,206.000,102.000
453,1,200,3,8,0.0783,0.0851,4,0.9975,6,2000,5,20.0000,5.0000,206.000,102.000
