100,11,0.1580,0.8420,0.0000,8.4360,10.0000,6.0000,1.2907
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
100,11,0.2080,0.7920,0.0000,9.5940,17.0000,6.0000,2.2039
