76678,15,0.3200,0.6800,0.0000,10.0240,12.0000,6.0000,2.1917
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
76678,15,0.2920,0.7080,0.0000,9.5780,14.0000,6.0000,1.8687
