Trial,Seed,MUTATION_RATE,PHASE2_MUTATION_RATE,CROSSOVER_RATE,POPULATION_SIZE,TOURNAMENT_SIZE,phase1MaxDepth,phase2MaxDepth,BestFitness,AverageFitness,FitnessVariance
6,334,0.02677567984532518,0.08669302386484189,0.9539751105581091,200,3,4,8,246.0,100.55916666666668,9351.725179861125
7,334,0.04532086984383977,0.05792192807967607,0.6545620888662882,200,7,4,6,201.0,74.685,6974.448275000003
8,334,0.05000488271758472,0.07283989536346779,0.8928095856057847,200,7,4,7,181.0,76.26083333333331,641.1724520833334
9,334,0.06624962660014586,0.06570658603380317,0.743450374317667,200,6,4,7,102.0,71.84249999999997,334.9602631944444
1,334,0.07725444358709403,0.0445110671615873,0.9373146948898687,200,4,3,5,206.0,122.20833333333336,3362.3142361111118
2,334,0.015331494972039738,0.08123759145130227,0.7359920747783515,200,6,4,7,112.0,78.07583333333335,275.07167986111125
3,334,0.07385200158380889,0.027053090174858574,0.8284113975165034,200,6,4,6,109.5,71.67666666666669,235.71073333333342
4,334,0.049629461385157315,0.025706165853905394,0.7672642379985017,200,3,2,6,112.0,75.45916666666668,295.83451319444447
5,334,0.08204256596759307,0.052022560289206606,0.9156222992794985,200,8,3,7,87.0,70.60999999999999,129.46623333333338
6,334,0.02677567984532518,0.08669302386484189,0.9539751105581091,200,3,4,8,246.0,100.55916666666668,9351.725179861125
7,334,0.04532086984383977,0.05792192807967607,0.6545620888662882,200,7,4,6,201.0,74.685,6974.448275000003
8,334,0.05000488271758472,0.07283989536346779,0.8928095856057847,200,7,4,7,181.0,76.26083333333331,641.1724520833334
9,334,0.06624962660014586,0.06570658603380317,0.743450374317667,200,6,4,7,102.0,71.84249999999997,334.9602631944444
10,334,0.025307027321036853,0.03942700121164117,0.7183902324007032,200,3,5,7,256.0,133.29666666666668,5717.902544444448
1,334,0.07725444358709403,0.0445110671615873,0.9373146948898687,200,4,3,5,206.0,122.20833333333336,3362.3142361111118
2,334,0.015331494972039738,0.08123759145130227,0.7359920747783515,200,6,4,7,112.0,78.07583333333335,275.07167986111125
3,334,0.07385200158380889,0.027053090174858574,0.8284113975165034,200,6,4,6,109.5,71.67666666666669,235.71073333333342
4,334,0.049629461385157315,0.025706165853905394,0.7672642379985017,200,3,2,6,112.0,75.45916666666668,295.83451319444447
5,334,0.08204256596759307,0.052022560289206606,0.9156222992794985,200,8,3,7,87.0,70.60999999999999,129.46623333333338
6,334,0.02677567984532518,0.08669302386484189,0.9539751105581091,200,3,4,8,246.0,100.55916666666668,9351.725179861125
7,334,0.04532086984383977,0.05792192807967607,0.6545620888662882,200,7,4,6,201.0,74.685,6974.448275000003
8,334,0.05000488271758472,0.07283989536346779,0.8928095856057847,200,7,4,7,181.0,76.26083333333331,641.1724520833334
9,334,0.06624962660014586,0.06570658603380317,0.743450374317667,200,6,4,7,102.0,71.84249999999997,334.9602631944444
10,334,0.025307027321036853,0.03942700121164117,0.7183902324007032,200,3,5,7,256.0,133.29666666666668,5717.902544444448
11,334,0.022559083494577102,0.03412976402640729,0.8684522712317133,200,6,2,6,226.0,125.72666666666667,4333.6540388888925
1,334,0.07725444358709403,0.0445110671615873,0.9373146948898687,200,4,3,5,206.0,122.20833333333336,3362.3142361111118
2,334,0.015331494972039738,0.08123759145130227,0.7359920747783515,200,6,4,7,112.0,78.07583333333335,275.07167986111125
3,334,0.07385200158380889,0.027053090174858574,0.8284113975165034,200,6,4,6,109.5,71.67666666666669,235.71073333333342
4,334,0.049629461385157315,0.025706165853905394,0.7672642379985017,200,3,2,6,112.0,75.45916666666668,295.83451319444447
5,334,0.08204256596759307,0.052022560289206606,0.9156222992794985,200,8,3,7,87.0,70.60999999999999,129.46623333333338
6,334,0.02677567984532518,0.08669302386484189,0.9539751105581091,200,3,4,8,246.0,100.55916666666668,9351.725179861125
7,334,0.04532086984383977,0.05792192807967607,0.6545620888662882,200,7,4,6,201.0,74.685,6974.448275000003
8,334,0.05000488271758472,0.07283989536346779,0.8928095856057847,200,7,4,7,181.0,76.26083333333331,641.1724520833334
9,334,0.06624962660014586,0.06570658603380317,0.743450374317667,200,6,4,7,102.0,71.84249999999997,334.9602631944444
10,334,0.025307027321036853,0.03942700121164117,0.7183902324007032,200,3,5,7,256.0,133.29666666666668,5717.902544444448
11,334,0.022559083494577102,0.03412976402640729,0.8684522712317133,200,6,2,6,226.0,125.72666666666667,4333.6540388888925
12,334,0.01489763846353137,0.03926395706388509,0.8181084659446349,200,4,5,7,221.0,105.62583333333333,7156.381179861104
1,334,0.07725444358709403,0.0445110671615873,0.9373146948898687,200,4,3,5,206.0,122.20833333333336,3362.3142361111118
2,334,0.015331494972039738,0.08123759145130227,0.7359920747783515,200,6,4,7,112.0,78.07583333333335,275.07167986111125
3,334,0.07385200158380889,0.027053090174858574,0.8284113975165034,200,6,4,6,109.5,71.67666666666669,235.71073333333342
4,334,0.049629461385157315,0.025706165853905394,0.7672642379985017,200,3,2,6,112.0,75.45916666666668,295.83451319444447
5,334,0.08204256596759307,0.052022560289206606,0.9156222992794985,200,8,3,7,87.0,70.60999999999999,129.46623333333338
6,334,0.02677567984532518,0.08669302386484189,0.9539751105581091,200,3,4,8,246.0,100.55916666666668,9351.725179861125
7,334,0.04532086984383977,0.05792192807967607,0.6545620888662882,200,7,4,6,201.0,74.685,6974.448275000003
8,334,0.05000488271758472,0.07283989536346779,0.8928095856057847,200,7,4,7,181.0,76.26083333333331,641.1724520833334
9,334,0.06624962660014586,0.06570658603380317,0.743450374317667,200,6,4,7,102.0,71.84249999999997,334.9602631944444
10,334,0.025307027321036853,0.03942700121164117,0.7183902324007032,200,3,5,7,256.0,133.29666666666668,5717.902544444448
11,334,0.022559083494577102,0.03412976402640729,0.8684522712317133,200,6,2,6,226.0,125.72666666666667,4333.6540388888925
12,334,0.01489763846353137,0.03926395706388509,0.8181084659446349,200,4,5,7,221.0,105.62583333333333,7156.381179861104
13,334,0.08484685467585504,0.021243528372595598,0.8950315909175872,200,4,4,8,251.0,116.6,8797.560000000005
1,334,0.07725444358709403,0.0445110671615873,0.9373146948898687,200,4,3,5,206.0,122.20833333333336,3362.3142361111118
2,334,0.015331494972039738,0.08123759145130227,0.7359920747783515,200,6,4,7,112.0,78.07583333333335,275.07167986111125
3,334,0.07385200158380889,0.027053090174858574,0.8284113975165034,200,6,4,6,109.5,71.67666666666669,235.71073333333342
4,334,0.049629461385157315,0.025706165853905394,0.7672642379985017,200,3,2,6,112.0,75.45916666666668,295.83451319444447
5,334,0.08204256596759307,0.052022560289206606,0.9156222992794985,200,8,3,7,87.0,70.60999999999999,129.46623333333338
6,334,0.02677567984532518,0.08669302386484189,0.9539751105581091,200,3,4,8,246.0,100.55916666666668,9351.725179861125
7,334,0.04532086984383977,0.05792192807967607,0.6545620888662882,200,7,4,6,201.0,74.685,6974.448275000003
8,334,0.05000488271758472,0.07283989536346779,0.8928095856057847,200,7,4,7,181.0,76.26083333333331,641.1724520833334
9,334,0.06624962660014586,0.06570658603380317,0.743450374317667,200,6,4,7,102.0,71.84249999999997,334.9602631944444
10,334,0.025307027321036853,0.03942700121164117,0.7183902324007032,200,3,5,7,256.0,133.29666666666668,5717.902544444448
11,334,0.022559083494577102,0.03412976402640729,0.8684522712317133,200,6,2,6,226.0,125.72666666666667,4333.6540388888925
12,334,0.01489763846353137,0.03926395706388509,0.8181084659446349,200,4,5,7,221.0,105.62583333333333,7156.381179861104
13,334,0.08484685467585504,0.021243528372595598,0.8950315909175872,200,4,4,8,251.0,116.6,8797.560000000005
14,334,0.07446402827223228,0.06620831286608342,0.9586349056577137,200,7,4,7,231.0,89.175,8744.88187500002
1,334,0.07725444358709403,0.0445110671615873,0.9373146948898687,200,4,3,5,206.0,122.20833333333336,3362.3142361111118
2,334,0.015331494972039738,0.08123759145130227,0.7359920747783515,200,6,4,7,112.0,78.07583333333335,275.07167986111125
3,334,0.07385200158380889,0.027053090174858574,0.8284113975165034,200,6,4,6,109.5,71.67666666666669,235.71073333333342
4,334,0.049629461385157315,0.025706165853905394,0.7672642379985017,200,3,2,6,112.0,75.45916666666668,295.83451319444447
5,334,0.08204256596759307,0.052022560289206606,0.9156222992794985,200,8,3,7,87.0,70.60999999999999,129.46623333333338
6,334,0.02677567984532518,0.08669302386484189,0.9539751105581091,200,3,4,8,246.0,100.55916666666668,9351.725179861125
7,334,0.04532086984383977,0.05792192807967607,0.6545620888662882,200,7,4,6,201.0,74.685,6974.448275000003
8,334,0.05000488271758472,0.07283989536346779,0.8928095856057847,200,7,4,7,181.0,76.26083333333331,641.1724520833334
9,334,0.06624962660014586,0.06570658603380317,0.743450374317667,200,6,4,7,102.0,71.84249999999997,334.9602631944444
10,334,0.025307027321036853,0.03942700121164117,0.7183902324007032,200,3,5,7,256.0,133.29666666666668,5717.902544444448
11,334,0.022559083494577102,0.03412976402640729,0.8684522712317133,200,6,2,6,226.0,125.72666666666667,4333.6540388888925
12,334,0.01489763846353137,0.03926395706388509,0.8181084659446349,200,4,5,7,221.0,105.62583333333333,7156.381179861104
13,334,0.08484685467585504,0.021243528372595598,0.8950315909175872,200,4,4,8,251.0,116.6,8797.560000000005
14,334,0.07446402827223228,0.06620831286608342,0.9586349056577137,200,7,4,7,231.0,89.175,8744.88187500002
15,334,0.050296813520534264,0.05415946700498484,0.6060071333340068,200,7,4,7,231.0,139.68083333333337,3461.890702083334
