343434,10,0.1900,0.8100,0.0000,9.2480,15.0000,6.0000,1.9926
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
343434,10,0.4960,0.5040,0.0000,11.2380,17.0000,7.0000,2.3777
