456,3,0.3660,0.6340,0.0000,10.1400,15.0000,5.0000,2.9025
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
456,3,0.2360,0.7640,0.0000,9.5320,14.0000,6.0000,1.9832
