1212,8,0.2800,0.7200,0.0000,10.0100,12.0000,6.0000,2.2149
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
1212,8,0.2300,0.7700,0.0000,9.7180,14.0000,6.0000,1.9684
