67567,4,0.1880,0.8120,0.0000,7.9680,12.0000,6.0000,1.2012
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
67567,4,0.2780,0.7220,0.0000,10.1800,18.0000,6.0000,2.8558
