20202020,6,0.1420,0.8580,0.0000,8.3720,10.0000,6.0000,1.2512
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
20202020,6,0.2340,0.7660,0.0000,8.6280,10.0000,6.0000,1.3746
