343,3,0.3280,0.6720,0.0000,9.6920,16.0000,6.0000,2.1875
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
343,3,0.1340,0.8660,0.0000,8.3980,10.0000,6.0000,1.3445
