Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
1212,1,200,5,7,0.0683,0.0910,6,0.8369,6,2000,5,20.0000,5.0000,236.000,206.000
1212,1,200,5,7,0.0683,0.0910,6,0.8369,6,2000,5,20.0000,5.0000,236.000,206.000
