Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
456544,1,200,3,5,0.0186,0.0961,9,0.8350,6,2000,5,20.0000,5.0000,124.500,92.000
456544,1,200,3,5,0.0186,0.0961,9,0.8350,6,2000,5,20.0000,5.0000,124.500,92.000
