334,9,0.2980,0.7020,0.0000,10.1520,12.0000,6.0000,2.1810
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
334,9,0.1860,0.8140,0.0000,8.4740,10.0000,6.0000,1.2967
