334,12,0.2420,0.7580,0.0000,9.6020,12.0000,5.0000,1.8686
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
334,12,0.2980,0.7020,0.0000,9.6920,18.0000,6.0000,2.0003
