Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
4544,1,200,3,7,0.0214,0.0579,3,0.6816,6,2000,5,20.0000,5.0000,231.000,146.000
4544,1,200,3,7,0.0214,0.0579,3,0.6816,6,2000,5,20.0000,5.0000,231.000,146.000
