Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
12121212,1,200,3,6,0.0549,0.0198,3,0.6329,6,2000,5,20.0000,5.0000,87.000,82.000
12121212,1,200,3,6,0.0549,0.0198,3,0.6329,6,2000,5,20.0000,5.0000,261.000,97.000
