43,13,0.2680,0.7320,0.0000,9.4340,14.0000,5.0000,2.2004
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
43,13,0.3300,0.6700,0.0000,10.2160,17.0000,6.0000,2.8498
