4544,4,0.3080,0.6920,0.0000,9.7100,16.0000,6.0000,2.2113
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
4544,4,0.1260,0.8740,0.0000,8.4900,10.0000,6.0000,1.2751
