4544,15,0.1520,0.8480,0.0000,8.9200,14.0000,6.0000,1.8280
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
4544,15,0.2580,0.7420,0.0000,8.2120,14.0000,6.0000,2.3442
