1313,6,0.2640,0.7360,0.0000,10.1660,16.0000,6.0000,2.1814
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
1313,6,0.1720,0.8280,0.0000,8.3960,10.0000,6.0000,1.3142
