1313,5,0.1680,0.8320,0.0000,9.5580,14.0000,6.0000,1.6318
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
1313,5,0.1760,0.8240,0.0000,8.2660,10.0000,6.0000,1.3112
