100,12,0.3460,0.6540,0.0000,11.4400,14.0000,7.0000,1.9169
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
100,12,0.1780,0.8220,0.0000,8.4520,10.0000,6.0000,1.2679
