7887,3,0.1440,0.8560,0.0000,8.4580,10.0000,6.0000,1.2885
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
7887,3,0.1440,0.8560,0.0000,8.4580,10.0000,6.0000,1.3521
