57567,4,0.2820,0.7180,0.0000,9.2940,18.0000,6.0000,3.0152
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
57567,4,0.2020,0.7980,0.0000,9.6300,14.0000,6.0000,2.0013
