76678,6,0.3860,0.6140,0.0000,10.3660,18.0000,6.0000,3.0140
Seed,Trial,Population Size,Phase1 Max Depth,Phase2 Max Depth,Mutation Rate,Phase2 Mutation Rate,Tournament Size,Crossover Rate,Grid Size,Generations,Games to Play,Win Weight,Trail Weight,Best Red Agent Fitness,Best Blue Agent Fitness
76678,6,0.3860,0.6140,0.0000,10.1780,18.0000,6.0000,2.9398
